2,8,14,86
5,26,5,82
10,42,3,97
9,46,8,87
5,25,5,95
4,21,17,83
6,34,24,72
2,10,22,78
11,67,16,75
1,8,12,75
2,10,22,78
2,12,18,82
19,108,1,98
5,25,24,76
4,21,33,67
5,26,14,77
3,13,27,73
2,12,9,73
1,5,0,0
8,40,3,94
7,33,4,96
2,16,13,87
9,40,3,94
2,11,20,80
1,13,8,69
2,22,0,95
2,8,14,71
8,45,8,89
10,68,5,88
2,20,5,89
2,10,11,78
4,26,9,83
1,7,14,86
1,7,14,86
2,10,22,78
2,14,8,92
1,6,17,67
5,26,18,77
2,10,22,78
7,39,3,94
2,10,22,78
4,20,18,76
1,4,0,100
3,12,10,90
2,15,14,86
3,13,27,64
9,62,2,96
2,23,5,95
3,17,7,93
6,22,18,82
1,9,11,89
24,120,7,89
2,10,22,78
13,63,2,92
3,19,12,88
2,15,7,86
8,44,5,92
2,10,22,78
1,4,25,75
2,12,9,91
2,10,22,78
3,15,8,92
2,14,8,92
1,10,10,80
4,30,0,96
1,6,17,83
11,53,2,98
3,18,12,88
2,10,11,89
9,43,17,80
2,7,17,50
2,10,22,78
2,10,22,78
11,66,4,93
2,10,22,78
13,70,3,90
2,10,22,78
4,17,7,93
3,28,15,81
4,15,8,92
4,20,12,88
5,34,7,83
2,10,22,78
2,17,6,94
10,42,6,82
3,14,8,92
2,18,12,88
1,29,3,97
2,10,22,78
2,24,4,91
4,19,12,88
4,32,3,93
5,40,8,89
1,7,14,71
1,2,0,0
2,11,10,90
1,7,14,86
1,7,14,86
4,19,6,69
3,17,7,93
1,3,33,33
3,15,8,92
2,12,9,91
3,13,9,91
2,10,22,78
9,47,13,82
2,24,4,91
2,10,22,78
4,23,5,90
2,10,11,89
1,4,25,75
9,61,4,94
13,71,7,85
2,10,22,78
4,22,5,89
14,82,1,97
4,29,4,92
2,7,17,83
8,34,7,93
8,33,15,77
2,10,22,78
2,16,13,80
9,51,12,77
2,10,22,78
4,26,4,91
3,28,12,77
6,35,7,93
6,37,12,84
2,13,8,92
4,29,4,96
7,36,7,70
1,6,17,67
2,10,11,89
2,11,10,80
2,10,11,89
11,57,4,89
2,10,22,78
1,9,100,0
3,16,7,93
5,28,29,71
1,10,10,80
19,95,3,91
6,27,5,95
2,8,14,71
4,27,17,83
1,10,10,80
2,9,12,88
2,10,22,78
1,7,14,71
2,10,11,89
7,35,10,90
13,59,2,96
2,9,0,100
6,36,6,77
12,70,2,98
2,10,22,78
2,10,22,78
6,30,8,92
1,2,50,50
2,12,18,82
2,10,22,78
4,37,3,91
5,22,83,0
6,43,5,89
3,11,0,89
2,8,0,86
7,35,7,86
5,28,4,96
1,9,11,89
1,5,20,80
5,21,6,94
1,7,14,86
1,8,12,75
1,9,11,89
4,19,0,94
4,24,10,90
1,8,12,75
2,10,22,78
2,10,22,78
1,4,25,75
2,10,22,78
2,10,22,78
1,10,10,80
2,10,22,78
8,34,7,93
1,6,100,0
3,20,6,94
6,47,5,90
6,41,6,92
3,14,8,83
13,68,2,95
10,67,3,88
2,19,6,94
2,9,12,62
2,18,6,88
6,30,100,0
9,62,2,96
4,25,5,82
2,10,22,78
5,34,10,87
2,11,10,80
1,8,12,75
10,48,3,97
2,10,22,78
1,8,88,0
3,19,6,76
12,55,5,86
2,10,22,78
2,11,10,80
20,94,7,89
6,35,7,87
1,4,25,75
2,10,22,78
11,43,3,88
2,10,22,78
3,20,11,89
2,10,22,78
4,21,0,100
10,63,4,89
10,51,12,88
2,9,0,100
3,24,14,86
10,43,6,79
13,59,4,87
2,10,22,78
2,10,22,78
2,12,9,91
2,11,10,80
8,52,2,96
1,7,14,86
4,27,4,92
6,34,0,100
21,120,4,85
2,10,22,78
6,41,3,89
5,30,4,88
9,44,14,78
1,5,0,100
2,9,12,88
5,24,15,70
2,15,0,93
2,24,4,91
3,23,5,95
2,8,0,86
4,19,6,94
2,10,22,78
5,28,4,96
2,10,22,78
10,65,4,88
4,17,7,86
5,27,17,83
2,10,22,78
2,10,22,78
9,48,2,98
5,27,4,96
1,10,10,80
2,18,6,94
2,10,22,78
2,7,17,83
10,68,2,97
2,10,100,0
2,10,22,78
2,7,0,100
1,4,100,0
3,18,19,69
7,33,19,78
2,10,22,78
5,31,7,89
2,9,12,88
8,58,8,88
8,46,13,85
2,10,22,78
2,10,11,78
2,9,12,88
11,66,7,88
2,10,22,78
2,10,22,78
6,32,11,89
2,10,22,78
3,25,4,96
5,20,100,0
8,49,2,95
8,55,2,90
2,10,22,78
6,32,19,81
4,24,5,86
2,13,8,92
3,18,6,94
2,10,22,78
15,62,2,92
7,45,3,97
8,46,5,90
2,14,8,92
2,13,8,92
2,10,22,78
2,10,22,78
8,54,6,91
2,10,22,78
2,10,22,78
3,26,4,96
9,47,5,90
5,22,28,67
2,10,22,78
7,35,7,86
2,15,7,64
2,15,7,93
5,23,5,84
7,35,14,86
10,51,0,100
1,7,14,86
3,14,8,92
3,13,91,0
1,10,10,90
1,8,12,75
2,14,8,92
10,54,2,96
3,18,6,94
2,10,22,78
2,17,6,94
7,29,4,87
1,9,11,89
2,10,22,78
5,27,13,83
2,10,22,78
3,18,6,94
9,36,7,93
2,18,6,94
4,22,5,89
2,9,12,88
2,10,22,78
2,10,11,89
5,24,15,85
2,10,22,78
15,75,2,97
8,43,17,83
2,10,22,78
7,39,18,82
2,23,5,95
2,10,22,78
2,10,22,78
6,38,3,88
7,35,17,83
4,28,16,76
4,17,7,93
2,10,22,78
2,10,22,78
8,46,3,82
10,41,3,97
2,21,5,95
12,54,2,98
3,17,7,93
2,10,22,78
26,128,2,97
1,7,14,86
3,27,4,96
2,19,6,89
14,69,4,89
3,16,7,93
2,15,14,86
4,28,4,80
2,10,11,89
3,16,21,71
2,14,8,92
4,22,5,95
2,10,11,78
2,10,22,78
3,17,7,73
5,32,4,96
2,14,15,85
3,10,12,88
3,28,0,96
5,24,5,95
1,5,20,80
3,14,8,92
2,10,22,78
2,10,22,78
2,10,22,78
2,12,9,91
2,16,13,87
2,10,22,78
7,39,18,79
2,8,14,86
2,10,22,78
2,10,22,78
3,13,9,82
2,10,22,78
1,13,8,77
1,11,9,91
2,10,22,78
2,10,22,78
2,10,22,78
3,20,6,94
5,22,6,94
2,10,22,78
2,9,12,88
6,32,4,96
2,10,22,78
4,17,7,86
3,17,20,80
10,55,4,85
2,13,8,92
1,7,14,86
3,17,7,93
6,33,32,50
2,10,22,78
7,33,4,89
2,11,10,90
4,27,4,96
5,22,11,72
2,10,22,78
2,10,22,78
1,4,0,100
9,48,98,0
2,10,22,78
4,18,7,87
4,22,47,47
2,10,22,78
2,9,12,88
1,8,12,75
8,36,3,97
4,18,7,87
2,14,0,100
2,12,18,55
2,16,13,80
2,13,17,83
8,41,12,88
2,11,80,0
1,8,12,75
2,10,22,78
7,35,0,100
10,52,2,83
2,11,20,80
3,24,5,91
2,10,22,78
4,19,6,69
8,60,2,92
2,8,14,86
3,18,12,81
2,10,22,78
2,14,15,85
5,39,6,94
2,10,22,78
9,46,3,97
6,39,15,82
1,9,11,89
2,12,9,91
3,18,6,88
2,10,22,78
2,10,22,78
1,9,11,89
2,17,12,81
2,10,22,78
2,18,6,88
2,10,22,78
7,34,4,96
2,10,22,78
6,33,21,79
8,43,3,97
3,19,6,94
5,21,6,88
2,23,9,91
2,10,22,78
2,19,6,94
3,22,15,85
5,30,4,92
2,12,9,73
11,69,0,93
2,10,22,78
4,18,7,93
6,37,3,94
5,34,20,77
2,10,22,78
13,75,6,92
2,9,12,88
7,41,3,97
1,13,69,0
7,38,0,100
2,10,22,78
2,10,22,78
1,9,11,78
2,10,22,78
1,7,0,100
3,17,7,73
1,7,14,86
2,21,5,90
2,10,22,78
3,17,20,60
1,7,14,86
3,17,7,73
2,10,11,89
6,29,8,83
7,37,16,84
2,10,22,78
2,10,22,78
1,7,14,86
7,38,3,97
2,11,10,90
1,1,0,0
2,16,7,93
2,10,22,78
7,38,12,88
3,17,7,87
2,10,22,78
2,10,11,89
3,23,0,100
7,32,4,88
2,9,25,75
2,10,22,78
9,41,24,70
4,18,20,80
2,18,6,88
3,14,8,92
3,13,9,82
3,12,10,80
2,9,25,75
12,71,2,97
7,33,4,96
3,9,14,86
4,25,5,91
2,10,22,78
2,10,22,78
2,10,22,78
11,75,12,80
5,36,3,94
3,18,6,88
2,10,22,78
3,14,75,0
2,15,7,86
2,13,17,75
3,26,4,96
3,18,94,0
4,22,0,100
3,19,18,71
8,39,0,97
4,23,5,70
2,10,22,78
1,8,12,75
2,10,22,78
4,21,11,89
1,7,14,86
1,9,11,89
2,20,5,95
3,20,6,78
1,7,14,86
3,17,7,80
3,12,10,90
4,16,8,92
2,10,22,78
2,11,10,80
3,15,8,85
2,10,22,78
19,101,4,90
5,45,2,93
18,109,4,92
8,57,6,84
1,4,25,75
2,10,22,78
1,3,0,0
2,11,10,90
2,17,12,88
12,58,2,98
6,30,4,88
10,46,49,46
2,10,22,78
2,10,22,78
2,14,15,85
4,17,7,86
2,10,22,78
1,9,11,78
4,25,14,86
2,10,22,78
3,23,10,90
2,10,11,89
3,15,8,85
3,18,6,88
2,10,22,78
2,15,7,86
1,2,100,0
2,10,22,78
2,11,10,80
2,14,15,77
6,30,20,72
2,10,22,78
4,28,8,84
2,9,12,88
2,10,22,78
2,23,5,95
7,37,6,94
8,41,12,88
2,10,22,78
2,10,22,78
13,51,13,87
2,10,22,78
2,10,22,78
7,36,13,87
2,10,22,78
2,10,22,78
2,20,5,95
2,10,22,78
2,10,22,78
1,10,10,80
3,19,18,71
2,10,22,78
8,41,3,94
2,8,14,86
4,20,0,94
2,16,7,93
10,78,1,94
2,10,22,78
1,7,14,86
3,18,6,69
2,8,14,71
4,27,17,79
1,9,11,89
9,59,4,94
7,37,6,94
12,60,6,88
1,9,11,78
2,9,12,88
4,18,7,93
2,8,29,71
2,14,15,77
11,66,5,88
2,10,22,78
2,14,15,85
5,20,0,94
2,10,22,78
2,10,22,78
5,32,14,79
2,10,22,78
2,13,8,92
2,10,22,78
6,30,4,96
2,15,7,93
2,10,22,78
13,71,5,88
2,12,0,100
2,8,14,86
1,10,10,80
10,51,7,81
1,7,14,71
2,12,18,82
2,10,22,78
4,20,6,94
1,9,11,78
1,11,9,91
6,41,0,100
7,40,3,94
2,10,22,78
2,7,33,67
2,10,22,78
7,40,12,85
4,20,6,94
2,10,22,78
3,17,20,80
3,15,8,92
2,10,22,78
2,10,22,78
2,10,22,78
4,17,7,93
2,10,22,78
2,10,22,78
4,25,5,95
14,70,4,88
1,7,14,86
7,30,4,92
15,76,3,95
2,12,9,91
3,15,8,92
1,5,20,80
5,27,4,96
1,9,11,89
2,10,22,78
2,10,22,78
3,16,14,86
2,16,7,80
10,53,9,91
2,10,22,78
3,17,20,80
2,10,22,78
1,5,20,80
4,27,4,92
2,10,22,78
2,10,22,78
4,19,6,88
3,17,20,73
2,10,22,78
2,22,10,90
2,10,11,89
3,13,36,27
2,13,17,83
4,23,10,90
2,10,22,78
6,27,18,77
1,7,14,86
13,64,6,92
2,12,0,100
4,13,10,80
2,18,6,94
3,12,0,100
4,35,6,91
4,29,15,85
9,52,5,93
1,9,11,89
2,10,22,78
3,19,18,82
6,34,17,72
2,10,22,78
2,10,22,78
1,4,25,75
1,10,10,90
3,15,8,85
6,32,15,70
2,10,22,78
1,7,14,86
2,15,7,57
2,12,18,73
2,10,22,78
8,41,12,88
2,10,22,78
2,10,22,78
6,29,12,71
2,11,10,80
2,10,22,78
2,14,8,92
2,21,5,95
2,10,22,78
1,8,12,50
2,20,5,89
2,20,5,95
2,12,18,82
2,23,5,95
6,35,13,87
2,10,22,78
6,38,6,91
2,10,11,89
8,57,2,98
13,78,5,89
5,32,4,96
2,10,22,78
2,10,22,78
3,16,7,93
7,35,7,93
2,10,22,78
3,19,18,76
3,15,23,46
2,10,22,78
6,24,5,95
2,9,25,75
4,24,10,90
1,13,8,92
5,20,6,88
6,37,3,97
2,10,22,78
3,25,4,91
2,10,22,78
6,31,4,77
3,28,4,88
2,23,9,91
6,34,3,97
2,10,22,78
1,4,100,0
12,59,17,77
4,41,11,87
3,18,6,88
2,7,17,83
2,10,22,78
4,21,17,67
2,10,0,100
1,9,11,89
7,35,14,86
6,26,5,76
2,10,22,78
1,9,11,89
3,14,100,0
1,9,11,89
2,10,22,78
3,15,8,92
2,8,14,71
6,33,7,86
5,22,6,94
2,10,11,78
3,24,5,95
3,16,0,100
12,60,4,84
2,10,22,78
2,10,22,78
2,10,22,78
5,32,7,93
4,24,10,90
8,47,12,80
10,39,3,90
2,10,11,89
2,11,10,60
1,9,11,67
2,10,11,89
2,10,11,89
9,47,8,92
2,13,17,83
3,16,7,86
2,10,22,78
4,20,6,88
3,13,9,73
2,10,22,78
3,19,0,100
2,10,22,78
1,6,17,67
2,10,22,78
2,10,22,78
8,42,17,83
2,10,22,78
2,10,22,78
4,19,0,94
2,10,22,78
7,34,4,93
1,11,9,91
2,18,12,88
3,17,7,87
3,23,10,90
2,20,11,84
1,8,12,88
2,10,22,78
2,10,22,78
2,23,5,95
5,26,9,86
9,42,15,79
3,15,15,69
2,10,22,78
2,13,8,92
4,30,4,96
3,12,30,70
2,10,22,78
2,10,22,78
1,5,20,80
2,10,22,78
1,5,20,80
2,10,22,78
2,10,22,78
2,12,18,82
5,18,14,71
3,19,18,82
2,10,22,78
2,9,0,100
1,7,14,86
3,15,0,92
10,43,3,97
8,31,4,92
4,20,0,94
3,15,31,54
2,10,11,89
2,10,22,78
4,18,7,93
2,10,22,78
2,10,22,78
2,10,22,78
8,44,3,97
1,3,33,67
7,41,11,89
4,18,7,93
1,10,0,90
6,37,3,94
5,28,4,96
1,11,9,91
2,10,22,78
7,40,9,88
2,10,22,78
2,10,22,78
2,10,22,78
2,10,11,89
2,10,22,78
2,10,22,78
1,4,0,100
1,7,14,86
2,10,22,78
1,4,25,75
7,40,6,88
2,10,22,78
1,5,20,80
2,12,9,91
5,23,5,95
4,27,4,96
3,16,7,93
2,10,22,78
3,28,12,77
6,31,0,100
7,42,8,89
1,4,25,75
1,5,20,80
11,59,2,92
9,44,14,78
9,46,8,89
2,10,22,78
2,9,12,88
2,10,22,78
14,74,3,90
2,10,22,78
2,21,5,90
7,35,17,79
2,10,22,78
4,26,4,74
2,12,9,91
1,8,12,88
2,10,22,78
2,10,22,78
3,18,6,88
2,10,22,78
4,17,21,79
3,24,5,86
2,10,22,78
2,10,22,78
1,5,20,80
2,9,12,88
1,7,14,86
2,10,22,78
5,25,14,86
2,10,22,78
2,10,22,78
2,10,22,78
1,4,25,75
2,10,22,78
1,5,0,0
2,16,0,100
2,10,22,78
2,10,22,78
3,14,8,83
1,2,50,0
2,10,22,78
2,10,22,78
2,14,15,85
2,10,22,78
8,42,3,89
1,9,11,89
2,10,22,78
2,10,22,78
2,10,22,78
2,10,22,78
3,12,10,70
2,10,22,78
6,37,6,91
2,10,22,78
2,10,22,78
2,10,22,78
6,27,24,62
2,10,22,78
3,20,6,94
4,30,4,85
1,9,11,89
2,10,22,78
4,28,4,92
2,10,22,78
2,8,29,71
5,29,12,88
2,17,12,88
3,14,8,83
2,10,22,78
2,10,11,78
6,34,21,79
2,11,20,80
5,28,12,88
4,31,4,89
2,10,22,78
4,23,5,90
1,5,20,80
5,23,5,95
1,9,11,78
2,10,22,78
2,12,9,91
2,10,11,89
2,10,22,78
5,26,5,95
6,24,89,0
2,10,22,78
4,31,86,0
2,10,22,78
2,10,22,78
4,19,12,81
2,11,0,90
2,15,14,79
5,26,18,77
2,16,0,100
2,10,22,78
2,10,22,78
2,10,22,78
2,10,11,89
2,10,22,78
2,10,22,78
1,4,25,50
2,10,22,78
3,21,11,84
2,10,22,78
2,10,22,78
5,21,6,88
7,41,17,80
1,10,10,80
2,10,22,78
2,10,22,78
2,12,0,100
2,10,22,78
1,7,14,86
2,9,12,88
3,23,90,5
2,10,22,78
5,29,4,72
2,14,8,85
4,18,7,93
2,10,22,78
3,11,12,62
3,23,5,90
4,18,13,87
2,10,22,78
7,32,8,92
2,23,5,82
2,10,22,78
1,4,25,75
7,35,3,97
1,8,12,75
1,12,8,67
2,10,11,89
5,36,3,94
4,28,80,0
3,12,30,70
2,10,22,78
2,10,22,78
1,7,14,86
4,26,0,100
1,6,17,83
2,10,22,78
2,10,22,78
2,10,22,78
2,10,22,78
2,9,12,88
3,14,0,83
2,12,18,82
8,42,14,80
2,10,22,78
2,7,17,83
3,15,15,85
2,10,22,78
3,24,5,86
3,26,4,79
2,10,22,78
3,13,9,91
7,35,7,93
3,20,17,78
2,10,22,78
8,40,30,64
2,10,22,78
2,10,22,78
2,10,22,78
4,21,17,83
3,24,5,91
2,16,13,87
5,33,3,90
3,10,12,88
2,10,22,78
2,10,22,78
3,16,36,43
4,19,0,94
2,8,29,57
2,10,22,78
6,29,8,88
6,38,3,97
2,10,22,78
2,10,22,78
2,10,22,78
8,41,12,88
2,13,8,92
1,5,20,80
2,11,10,80
1,9,11,89
4,34,3,97
15,79,3,97
3,13,9,82
2,10,0,100
2,16,7,87
2,10,22,78
1,10,10,80
2,10,22,78
3,23,10,86
6,37,12,84
2,10,22,78
2,11,10,90
3,15,8,85
5,27,4,87
7,49,2,98
2,10,22,78
2,10,22,78
4,19,0,100
2,18,6,94
5,28,21,79
7,42,3,92
6,29,4,96
2,10,22,78
2,10,22,78
7,31,4,96
3,13,18,36
7,41,9,91
1,4,25,75
2,10,11,89
2,10,22,78
3,21,5,89
2,10,22,78
3,16,100,0
2,10,22,78
5,38,6,88
4,18,27,73
2,11,10,50
2,10,22,78
2,12,9,91
5,26,14,73
7,35,24,66
1,7,14,86
8,35,7,86
1,13,8,62
2,10,22,78
3,18,6,75
2,11,10,80
4,27,4,83
2,10,22,78
2,10,22,78
2,10,22,78
2,12,9,91
4,17,7,93
8,39,38,53
3,15,15,77
4,25,14,82
3,26,4,92
2,10,22,78
1,3,0,67
2,19,11,89
2,12,18,82
4,16,8,92
10,56,9,81
2,10,11,78
3,24,14,86
2,10,22,78
8,37,3,97
2,10,22,78
2,10,22,78
2,11,20,80
6,35,10,90
3,14,0,100
7,49,2,93
3,18,19,81
6,28,4,96
4,16,8,92
1,5,20,80
2,7,50,50
4,16,8,92
2,10,22,78
2,11,20,70
2,10,22,78
2,6,20,80
2,10,22,78
11,42,3,94
6,26,29,71
7,40,12,88
1,9,11,89
6,29,4,96
2,10,22,78
4,15,8,92
2,18,12,88
6,43,3,97
4,19,19,81
2,10,22,78
3,14,8,92
7,40,29,68
4,22,6,89
3,14,8,92
4,22,21,79
3,14,8,67
2,19,0,94
15,73,0,95
5,35,3,94
2,10,22,78
2,10,22,78
5,26,14,77
2,10,22,78
2,16,13,80
2,10,22,78
2,10,22,78
9,58,6,94
4,19,6,88
4,35,3,97
4,26,17,78
4,17,93,0
4,26,96,0
3,14,17,83
2,10,22,78
2,18,12,88
2,10,22,78
3,13,9,91
8,41,15,79
2,7,100,0
1,4,25,50
2,10,22,78
1,9,11,89
2,10,11,78
2,10,22,78
2,11,0,90
3,18,6,88
2,10,22,78
7,36,17,76
1,4,0,0
4,19,25,75
2,10,22,78
2,11,10,90
3,17,0,93
7,41,17,74
1,6,17,83
1,9,11,89
4,17,14,71
2,10,22,78
11,42,3,84
8,43,8,89
8,46,5,85
5,25,5,95
4,18,7,87
2,10,22,78
2,10,22,78
2,9,25,62
11,63,13,85
2,10,22,78
4,25,5,91
2,10,22,78
2,10,22,78
12,68,12,84
2,10,22,78
3,19,6,88
3,20,6,94
5,28,4,83
11,65,15,85
2,10,11,89
2,10,22,78
14,77,3,89
9,46,11,87
4,16,15,62
3,12,30,70
2,10,22,78
6,30,12,88
3,19,12,82
3,11,56,33
3,20,6,89
12,47,6,94
6,38,3,97
2,10,22,78
1,15,73,0
2,10,22,78
2,10,22,78
3,16,21,79
1,10,10,80
2,9,25,75
2,14,15,85
2,10,22,78
2,10,22,78
2,10,22,78
3,24,14,86
2,11,10,60
8,49,2,98
2,15,14,86
1,7,14,86
2,10,22,78
1,10,10,80
1,12,8,92
5,30,4,96
5,19,0,93
3,16,7,93
2,10,22,78
8,39,12,78
6,33,4,93
2,14,8,92
11,55,0,91
2,10,22,78
6,45,15,82
1,7,0,100
2,10,22,78
3,12,10,90
2,24,4,91
2,10,22,78
5,20,6,94
9,46,3,97
2,8,29,71
1,5,20,80
2,10,22,78
2,10,22,78
23,115,4,95
2,10,22,78
5,32,18,79
10,48,5,85
8,42,6,94
3,13,27,73
2,10,22,78
2,10,22,78
15,79,5,86
3,25,9,87
4,20,24,76
2,10,22,78
8,35,4,96
3,15,8,92
2,13,0,100
10,49,10,85
2,10,22,78
4,23,5,90
2,9,12,88
2,13,17,75
2,10,22,78
2,20,11,84
2,12,9,91
4,21,0,94
2,10,22,78
1,9,11,78
4,38,6,91
2,9,12,88
1,5,100,0
11,71,2,98
2,10,22,78
2,10,22,78
5,24,20,80
1,8,12,75
2,10,22,78
2,23,5,95
2,10,22,78
5,26,9,91
2,10,22,78
2,10,22,78
2,10,22,78
1,7,14,71
2,10,11,89
2,12,18,82
1,3,100,0
1,3,33,67
4,24,5,86
2,10,22,78
1,11,9,73
2,10,22,78
3,18,6,88
5,19,7,87
2,10,22,78
2,10,22,78
3,18,6,94
2,10,22,78
2,10,22,78
3,19,0,100
2,10,22,78
6,27,23,77
4,26,4,91
2,10,22,78
2,10,22,78
12,53,5,88
2,12,18,82
2,10,22,78
9,49,7,90
2,10,22,78
2,10,22,78
2,10,22,78
2,10,0,100
6,43,5,79
2,10,22,78
2,10,56,44
6,36,19,74
1,2,0,0
2,10,22,78
2,10,22,78
5,38,3,94
7,41,9,89
2,10,22,78
2,10,22,78
17,82,9,88
13,67,2,96
2,10,22,78
4,15,33,67
2,10,22,78
2,11,10,80
5,22,6,94
2,10,22,78
2,10,22,78
2,10,22,78
2,13,100,0
6,22,12,82
4,28,4,96
2,18,6,88
2,10,22,78
9,47,10,87
2,10,22,78
2,10,22,78
14,70,4,95
2,10,22,78
2,10,22,78
1,7,14,86
2,10,22,78
4,23,95,0
3,21,0,95
10,52,0,100
2,10,22,78
2,10,22,78
4,19,6,81
2,10,11,89
2,9,25,75
1,7,0,100
13,57,0,93
2,10,22,78
6,46,7,80
2,10,22,78
1,3,67,0
7,35,3,97
1,6,17,67
4,19,6,81
4,27,12,88
1,7,14,86
9,42,6,85
1,10,10,80
1,4,25,75
5,33,3,93
2,20,11,84
2,10,22,78
4,18,7,93
11,50,18,75
6,27,5,95
1,9,11,89
2,16,7,93
4,19,12,81
5,31,11,89
2,10,22,78
2,18,12,88
10,70,11,85
1,10,10,80
2,17,12,88
2,14,15,85
10,44,17,69
2,10,22,78
1,7,14,86
3,10,0,100
4,19,6,81
2,12,18,82
3,17,13,87
2,9,88,0
5,30,4,88
4,24,14,86
2,10,22,78
2,15,7,86
2,10,22,78
2,10,22,78
3,15,8,92
4,29,15,69
5,29,8,84
2,10,22,78
2,13,17,75
2,10,22,78
1,6,17,83
5,33,10,76
2,10,22,78
4,20,0,100
2,10,22,78
1,4,25,75
1,3,0,100
9,42,3,97
6,30,12,88
4,16,23,69
3,19,6,94
2,15,7,93
2,10,22,78
2,7,17,83
2,21,5,90
9,52,11,86
1,7,14,86
2,10,22,78
2,13,17,83
5,23,5,95
3,12,10,90
2,10,22,78
2,10,22,78
2,10,22,78
2,10,22,78
9,47,13,77
2,9,12,75
1,9,11,89
1,10,10,80
13,57,27,68
3,15,15,77
1,7,14,86
2,10,22,78
1,11,0,100
2,10,22,78
2,10,22,78
7,53,2,91
3,15,23,77
8,49,12,83
4,25,5,95
4,19,19,81
2,7,33,67
6,36,3,97
2,12,9,82
8,57,96,0
2,10,22,78
2,10,22,78
2,10,22,78
6,24,5,89
11,51,2,95
2,12,9,82
2,15,71,21
10,50,2,98
2,15,14,86
4,23,10,75
2,10,22,78
2,12,9,91
1,7,14,86
4,22,11,84
2,11,0,100
5,27,9,91
3,13,9,64
4,28,12,88
2,10,22,78
23,109,0,95
4,24,10,86
5,24,25,75
2,10,22,78
4,20,6,94
2,18,6,94
2,21,10,85
2,10,22,78
2,13,8,92
4,21,0,100
2,16,7,87
13,65,25,68
10,53,9,89
1,8,12,88
3,18,6,94
2,10,22,78
2,11,10,80
2,10,22,78
3,17,7,93
10,52,2,91
1,10,10,60
1,7,14,86
3,15,8,92
2,10,22,78
2,10,22,78
4,20,6,94
2,10,22,78
2,10,22,78
2,10,22,78
2,10,22,78
2,10,22,78
5,21,6,94
2,9,12,75
2,13,8,92
2,8,14,71
2,8,29,71
4,23,5,95
2,11,20,70
2,8,29,71
2,10,22,78
2,10,22,78
2,10,22,78
6,37,12,84
2,7,33,67
2,10,22,78
3,20,17,83
2,10,22,78
1,13,8,62
6,39,3,94
2,10,22,78
10,53,5,89
5,18,7,79
2,18,0,100
3,13,36,64
2,10,22,78
4,24,5,90
2,10,22,78
2,9,0,100
1,10,10,90
2,12,18,82
7,37,100,0
2,10,22,78
4,24,24,62
10,52,2,86
3,22,5,90
2,11,10,80
1,8,12,75
1,5,20,80
1,6,17,67
5,29,8,92
11,53,2,91
2,10,22,78
2,10,22,78
2,10,22,78
8,34,15,74
3,19,6,94
4,19,19,75
4,19,19,81
2,10,22,78
1,5,0,0
2,16,7,93
2,10,22,78
3,23,5,86
6,37,12,84
1,5,20,60
1,5,100,0
2,9,25,75
2,10,22,78
2,10,22,78
2,14,15,85
2,10,22,78
2,9,12,62
7,44,8,79
2,10,22,78
2,10,22,78
1,11,9,82
2,10,22,78
1,9,11,89
14,65,0,100
2,15,7,86
9,45,3,97
10,47,5,82
5,27,4,96
2,10,22,78
2,14,8,85
6,21,12,88
1,6,17,83
2,10,22,78
2,10,22,78
4,28,4,92
4,25,18,82
3,12,10,80
2,10,22,78
5,24,5,75
5,25,5,95
1,7,14,86
7,34,4,96
5,32,7,89
2,10,22,78
2,10,22,78
3,16,21,79
2,12,18,82
11,52,2,98
4,28,12,88
2,10,22,78
2,10,22,78
6,27,5,91
6,28,13,87
2,12,18,82
2,12,18,82
7,29,4,91
2,10,22,78
8,41,12,88
2,12,18,82
2,14,15,85
2,10,11,89
2,10,22,78
7,47,5,93
2,10,22,78
2,10,22,78
5,26,5,95
1,10,10,80
2,10,22,78
1,3,100,0
3,19,18,82
2,10,22,78
2,10,22,78
2,10,22,78
2,18,6,82
10,49,5,85
2,10,22,78
7,33,11,89
4,23,10,90
2,10,22,78
3,13,9,82
3,14,8,83
2,10,22,78
2,10,22,78
2,10,22,78
16,117,1,96
2,10,22,78
1,9,11,89
6,32,0,96
8,47,2,92
2,7,17,67
2,15,0,100
4,23,20,75
2,10,22,78
2,9,12,88
2,10,22,78
7,34,4,96
1,6,17,83
5,25,5,95
2,10,22,78
2,9,12,75
2,10,22,78
6,37,12,84
3,16,36,64
2,10,22,78
7,37,10,81
2,14,0,100
2,10,22,78
2,10,22,78
9,45,3,97
8,53,2,98
14,68,4,95
2,9,12,88
2,10,22,78
2,10,22,78
2,10,22,78
2,10,22,78
2,10,22,78
9,47,3,97
2,10,22,78
2,10,22,78
12,62,4,88
3,21,11,84
2,10,22,78
10,45,6,83
2,10,22,78
2,8,14,86
2,12,9,91
2,11,10,90
3,20,11,89
2,10,22,78
2,10,22,78
3,32,83,0
2,10,22,78
2,10,22,78
1,7,14,86
7,35,14,86
13,82,4,94
2,11,10,90
2,10,22,78
1,7,14,86
2,10,22,78
7,38,9,91
2,10,22,78
1,10,10,80
12,57,2,91
5,23,5,95
3,26,62,0
2,10,22,78
5,38,21,74
12,61,2,96
7,36,3,90
1,8,12,75
2,10,22,78
1,4,25,75
2,11,20,80
2,10,22,78
5,25,5,90
3,19,12,88
2,10,22,78
6,28,9,91
2,10,22,78
2,15,7,86
10,41,3,91
